"id","PD","LGD","EAD","Expected_Loss"
"753784","0.1894133082035686","0.5180797751295254","5600","549.5347430756082"
"753785","0.6519432984702618","0.6851710779572908","18175","8118.639687639702"
"753848","0.6433236270024163","0.6615097459779739","10000","4255.648490799972"
"754012","0.7126478880047806","0.6605301140532777","1650","776.6968947269816"
"754052","0.27093410456146394","0.5025392244939259","11000","1497.7051627480173"
"754118","0.7883221393407094","0.6856001817000298","11150","6026.282891967135"
"754163","0.5521594930246381","0.6550299862778148","22125","8002.192681202452"
"754199","0.4864945750291727","0.5332183268707865","7500","1945.5586749657732"
"754267","0.2974480335637014","0.5023710159298241","15650","2338.568088140898"
"754469","0.5393881316991702","0.6080440386535144","12775","4189.838952951753"
"754548","0.3792419789025626","0.5344343531388487","8000","1621.4395334231035"
"754734","0.3256445284518352","0.5072940414347282","11000","1817.1728180038162"
"754853","0.4793447599359415","0.5466008749854958","12000","3144.1231824083766"
"755063","0.6287109055205573","0.6399603061190057","12000","4828.200282687517"
"755141","0.2528457469112678","0.46305861616506266","6000","702.49441000772"
"755184","0.25575526607884147","0.4881081049333781","4200","524.3121166603958"
"755215","0.7822364686919998","0.7114900428049331","20150","11214.552190654002"
"755228","0.5010503811413772","0.5865599808285562","8000","2351.168815651416"
"755248","0.3811638491347613","0.493664984976682","8000","1505.3379668541297"
"755317","0.3254941959040828","0.4870298147162141","14850","2354.1018621471726"
"755405","0.625743549181831","0.6669829904746502","6400","2671.1059437025215"
"755513","0.5915454245142111","0.5923033883594768","4200","1471.5723090949118"
"755554","0.453720591954772","0.5305374207633045","9600","2310.8712249876908"
"755647","0.4313548556430392","0.5215292444416517","10000","2249.6417194975197"
"755784","0.5875074758156686","0.600188776872543","6000","2115.692359879688"
"755920","0.7757792169114659","0.6860647352954864","15000","7983.521446471569"
"755968","0.5008822039639362","0.5425752396587441","8000","2174.130254852261"
"756040","0.29150911948631464","0.4665085918649947","5750","781.9511758723495"
"756045","0.4507095441283945","0.5827814085841908","3600","945.5945147621433"
"756112","0.49154824512623363","0.5696272855181017","8000","2239.9943405795434"
"756173","0.6422444368941784","0.6378752777922716","12000","4916.062183132982"
"756199","0.4590433904735566","0.592873450688298","15750","4286.435563079985"
"756260","0.6147472799982039","0.6433715698372955","4000","1582.0436903426075"
"756435","0.5436010072585833","0.5925301180371093","6000","1932.5998139761193"
"756653","0.3519516010179402","0.4850548077160455","5000","853.5790807855567"
"756669","0.6016302177374313","0.6338756148663766","5900","2250.016472723987"
"756847","0.4458890091356682","0.5806145278317478","8325","2155.2562239013937"
"756858","0.6230378364919612","0.6526361123111193","3000","1219.850974292533"
"756869","0.567570062939343","0.6361698599149845","12800","4621.708383130378"
"756906","0.22688751253911577","0.4742374731889524","3000","322.795681934031"
"756971","0.5383634729848814","0.62175253078472","12900","4318.002188354177"
"757023","0.47578754796937106","0.6069538836615845","3000","866.3433001134966"
"757166","0.35013778987677857","0.5260548255632865","15825","2914.833240681965"
"757196","0.4463763393878445","0.6008710692870949","3500","938.7511992335164"
"757198","0.21574433988465536","0.5299132650620415","4000","457.3031502677302"
"757305","0.63279499971414","0.6554750739864674","3000","1244.3440477676777"
"757435","0.23600006443712018","0.4987678031002861","6000","706.2554020249704"
"757733","0.567756794682998","0.6226881865161662","9000","3181.819039770486"
"757934","0.46963154796960194","0.5768938769370254","6000","1625.5653866407217"
"758033","0.5344853700890769","0.6149815419150416","29800","9795.219383446683"
"758071","0.2830937924708553","0.5188808716848382","10000","1468.9195380584408"
"758239","0.4185183959679366","0.5748742473367492","4000","962.3817915146044"
"758437","0.30766832992446524","0.5533890870335331","24000","4086.24710894476"
"758482","0.19541294827295008","0.48391313552752","12000","1134.7547102572844"
"758723","0.8385755526449575","0.6967021010211983","14000","8179.322891498562"
"758795","0.7575533359991904","0.6302048071217304","9000","4296.723785980139"
"758947","0.25506135610513037","0.49955868560213","11000","1401.5992738415332"
"758959","0.6487014593159404","0.6656741482979599","22700","9802.400065456057"
"758993","0.6295745046398266","0.6310643624678632","11200","4449.782774041393"
"759058","0.44251538259238454","0.534332918788309","25000","5911.263399732852"
"759106","0.4976430538112111","0.6073791969527228","11000","3324.838422322494"
"759192","0.638588096162598","0.6052736561533377","10000","3865.2055174033494"
"759306","0.43697994329788814","0.5482744435209185","11000","2635.4342876559735"
"759467","0.8658800070599596","0.7035326016647128","11400","6944.592880698427"
"759491","0.6231610040006631","0.6414807814102235","15000","5996.187116860871"
"759508","0.39977279852754555","0.5955275943400932","18000","4285.3631938148865"
"759589","0.44057704550857113","0.5106648359024685","2000","449.97440929405775"
"759676","0.2517813712949907","0.46425386786066075","3000","350.6714264368817"
"760011","0.3488931918335695","0.4802475604989215","6400","1072.3526672176254"
"760049","0.27439111246789116","0.50478920965556","1200","166.21160735901196"
"760328","0.57737490852677","0.6209281817289266","25000","8962.708803185815"
"760475","0.5622809945290932","0.5776845676469939","1200","389.78526386479314"
"760529","0.34329698882606074","0.5149206154647201","9000","1590.9362709615032"
"760683","0.26750522107725483","0.5473060242366219","3500","512.4252665361582"
"760715","0.5509968749562522","0.5661766419643975","10000","3119.615603956079"
"760824","0.3539021360941813","0.5246395282032664","4800","891.2210386107814"
"760863","0.32094040752442266","0.5259304351825355","8000","1350.3386255758392"
"761050","0.6298397457951603","0.6399322242349633","16000","6448.875991012494"
"761163","0.6169657638116479","0.6744488995111738","14500","6033.622266363132"
"761214","0.6115052202129788","0.6436636817664959","6000","2361.6222087703068"
"761412","0.44660267700596623","0.5541622859977633","2000","494.9807208446939"
"761413","0.37348609164940183","0.5145106914712811","4800","922.3804188933121"
"761509","0.36970866538753355","0.5016460237686824","12000","2225.5545833337897"
"761600","0.4192488174597362","0.5430628496508109","16800","3824.998086376605"
"761632","0.48860703572085695","0.5499696094044169","10000","2687.1902058764967"
"761715","0.6497233103268378","0.6593798138064325","6900","2956.059604184164"
"761722","0.6424620491355915","0.6490156195311052","6000","2501.8074290697555"
"761798","0.5308036481679299","0.5958116105953501","30000","9487.769295744656"
"761871","0.353290279335994","0.4984948416414524","12300","2166.194596768048"
"761924","0.41359361964490415","0.5263154913002795","1000","217.68072912206867"
"761951","0.3659110132211626","0.50445832219846","8800","1624.3643310706784"
"761961","0.31301077641980046","0.5040848126284775","3600","568.0223228961697"
"762019","0.7077853514091444","0.692961930762683","20650","10128.170470951212"
"762053","0.47655904467692567","0.5467444467135018","12100","3152.7277356192285"
"762065","0.664363186547801","0.6573776827336868","7000","3057.1627244645306"
"762334","0.2885310576348672","0.48453516206221137","3000","419.41032831327493"
"762357","0.5414015354082791","0.58407694993569","10000","3162.201574917671"
"762547","0.527424812854081","0.5996238226281182","6000","1897.5388945949037"
"762576","0.6909104225418521","0.6744428416123113","14000","6523.7142415016515"
"762630","0.6824077359106235","0.6310972964648641","5000","2153.3283860995175"
"762783","0.7325229406775475","0.6832003890442574","16000","8007.359328875904"
"762870","0.4711691743231544","0.5810139235513476","35000","9581.45477204807"
"762890","0.685064761805332","0.6712623738864553","14400","6621.958055165849"
"762894","0.6773985241181948","0.6760698890242003","32350","14815.288901582851"
"763107","0.3605578763598669","0.49431529031502747","8000","1425.834170625579"
"763295","0.4720663761704912","0.5307654999870512","21000","5261.687469679329"
"763315","0.28147919377361774","0.5074445161085006","8000","1142.6805862325148"
"763360","0.2888614314569242","0.48692631676772274","24000","3375.7015890137304"
"763665","0.7368411949484523","0.6851779344362969","9000","4543.80595166118"
"763844","0.4877136943093435","0.5314360486986094","6000","1555.131831599754"
"764024","0.4850772080021143","0.5528319166998519","3000","804.4984879416647"
"764047","0.507208793583962","0.5880661952427682","9000","2684.451108929356"
"764195","0.28871306951223874","0.4928460111649937","10000","1422.9108468030843"
"764332","0.42395765398300667","0.4835501884427466","12325","2526.6842028321807"
"764350","0.4500092638905514","0.5278282118388709","6000","1425.1655104216577"
"764366","0.7337032230266187","0.6539713373720509","8000","3838.5670239752158"
"764376","0.5086964781152374","0.5779949909949293","5000","1470.1200814368449"
"764483","0.6349606907297263","0.6679902591946887","8400","3562.8394735835027"
"764500","0.18076451237213187","0.49591946034485396","5000","448.2231971254416"
"764505","0.5222742509414662","0.5520237016082109","2150","619.8616953076322"
"764624","0.5228533236443438","0.5483914906768165","5000","1433.6415677932482"
"764628","0.3759381861157266","0.5175288538716564","9600","1867.7650424357896"
"764666","0.7361281659602458","0.6659210082099526","15175","7438.8337185482505"
"764749","0.3037096538326055","0.5098220971801559","13650","2113.537234683394"
"764769","0.42848913368524844","0.5830071663226098","9600","2398.19746204672"
"764775","0.40986007861110674","0.6164023193043421","8000","2021.1096243691693"
"764916","0.7187119233190776","0.6510817019622903","20500","9592.77373623111"
"764963","0.6339709886529714","0.6454166601288669","3600","1473.0315772139877"
"764985","0.5400670122425546","0.6122555804986417","16000","5290.544673419717"
"765011","0.30151028054156626","0.5089686206102961","6500","997.4852653159185"
"765045","0.42139962193333047","0.5741934376160374","2400","580.7157540671941"
"765094","0.6373730166027682","0.6654270306420272","18000","7634.2542092879685"
"765133","0.331674412310174","0.5089283451537163","9000","1519.1865880816345"
"765156","0.31153608394837695","0.5400794209427151","9000","1514.2880503944045"
"765267","0.366447610619306","0.5032933719069373","8000","1475.4452286066476"
"765295","0.6807417152684083","0.6514539445438888","11400","5055.579382149823"
"765440","0.4121222374343604","0.5280289006281917","3900","848.6885626318941"
"765508","0.406278635202859","0.5244329996997675","4400","937.4900628427969"
"765567","0.3792011823635105","0.5934326277552303","17000","3825.5160196637617"
"765763","0.4244235881420805","0.5200936395961051","7000","1545.1800608107708"
"765887","0.5147488373428624","0.5935488663908167","21000","6416.100366497784"
"766191","0.24996673074064468","0.4925000370092743","9000","1107.9776172676934"
"766212","0.6861763921999778","0.6193829650312421","10000","4250.059683352628"
"766379","0.2288422202844117","0.47263412816914246","4800","519.161487707586"
"766515","0.6034191818307623","0.583598035046956","4500","1584.694119717336"
"766639","0.3984205932385765","0.5012614425575436","3000","599.1386439342034"
"766739","0.5739270299296049","0.6130256686077895","15000","5277.4800188201825"
"766950","0.44370499673263053","0.57889842301019","5000","1284.3006144513067"
"767075","0.27912755218857","0.5191947714892283","4500","652.1470455370152"
"767163","0.4425122195022083","0.5286686429575512","12000","2807.308014916398"
"767262","0.5146683527823523","0.5807310263515737","3000","896.651642225908"
"767352","0.6069263914279883","0.5997305140944226","8675","3157.633000793933"
"767390","0.5533928425110146","0.575197522357203","6000","1909.8611514152726"
"767511","0.43905848600395736","0.5948792236709385","9450","2468.214988786623"
"767579","0.29530825644622005","0.5056911797805282","12000","1792.0173672146375"
"767588","0.7329760055825472","0.6919992355842911","26400","13390.577258909394"
"767614","0.6974990034179271","0.704322564281787","21775","10697.279842267673"
"767687","0.6251346549467287","0.6000556907016905","6500","2438.2514465115446"
"767757","0.3816090411967761","0.5082203920983339","7000","1357.5904758170636"
"767988","0.25249274630497964","0.47812172308429984","2000","241.44453385924768"
"768042","0.569386756838306","0.6226060023684098","20000","7090.07224953223"
